2,299957
4,334067
4,869271
3,186555
2,099003
2,873539
3,353726
2,583434
2,760571
4,693733
5,686410
4,236342
2,773807
3,250319
3,923599
3,226827
2,980785
4,652121
5,996602
4,851118
3,066927
3,138052
3,910870
3,352158
2,737884
4,041485
5,639287
4,882608
2,893426
2,517668
3,315352
2,974628
2,109304
3,006146
4,775359
4,495998
2,469179
1,669555
2,434982
2,389868
1,429221
1,934764
3,799884
4,064796
2,184820
1,026476
1,702972
1,998321
1,097970
1,254784
3,127198
3,950644
2,378687
0,939403
1,452026
2,072562
1,351412
1,203224
2,968236
4,292257
3,136553
1,486599
1,737026
2,598605
2,120074
1,701380
3,224003
4,922390
4,231099
2,432280
2,314668
3,280649
3,057790
2,403084
3,553917
5,459769
5,236024
3,357670
2,790483
3,706858
3,724771
2,889244
3,579701
5,524641
5,751940
3,891044
2,849920
3,583340
3,823596
2,899770
3,109602
4,957072
5,618581
3,908209
2,443105
2,904997
3,356918
2,473356
2,256403
3,915287
4,995426
3,591703
1,818987
1,966983
2,619382
1,917455
1,382315
2,798266
4,266334
3,316357
1,389104
1,209582
2,028884
1,626071
0,901034
2,035035
3,822074
3,426266
1,496877
0,982420
1,892007
1,848367
1,047497
1,857612
3,842761
4,029099
2,221542
1,359064
2,235033
2,538659
1,744251
2,183714
4,201904
4,923992
3,326725
2,104837
2,794927
3,372781
2,639566
2,673903
4,545420
5,704354
4,382958
2,815017
3,174814
3,922488
3,296505
2,930313
4,500683
5,978807
4,996282
3,145322
3,076137
3,890905
3,427839
2,725045
3,897673
5,587082
5,015832
3,005198
2,476571
3,277543
3,046216
2,129941
2,877377
4,690243
4,605218
2,605491
1,653076
2,380611
2,446455
1,475000
1,825675
3,684667
4,138752
2,333982
1,036177
1,635129
2,030900
1,158952
1,168717
2,987622
3,981648
2,528904
0,976178
1,377036
2,076483
1,418557
1,143493
2,813890
4,278088
3,277991
1,551500
1,664686
2,574656
2,186579
1,671387
3,067695
4,866452
4,356476
2,525972
2,256806
3,234279
3,118862
2,405086
3,409464
5,369510
5,339774
3,478784
2,758276
3,646017
3,776340
2,922443
3,458985
5,409091
5,828823
4,034416
2,851096
3,516062
3,861063
2,958897
3,020156
4,824746
5,662879
4,064162
2,480268
2,837893
3,374953
2,548739
2,200549
3,773379
5,001482
3,747059
1,889733
1,905214
2,613148
1,996820
1,358094
2,653263
4,230344
3,456944
1,487685
1,157989
1,996157
1,697415
0,904251
1,894035
3,744249
3,539907
1,616421
0,946810
1,835060
1,902662
1,073692
1,729211
3,728636
4,107809
2,355620
1,346545
2,161172
2,571256
1,789577
2,077574
4,061958
4,964524
3,469550
2,122688
2,715211
3,383056
2,700251
2,598907
4,392980
5,707107
4,528358
2,868421
3,101424
3,912204
3,367474
2,892074
4,348994
5,945947
5,136348
3,235061
3,019530
3,862380
3,501606
2,723979
3,757402
5,521064
5,140384
3,126485
2,443658
3,232738
3,113030
2,160935
2,755550
4,593578
4,702783
2,748630
1,647056
2,321608
2,496006
1,528902
1,726254
3,560980
4,198891
2,486609
1,057771
1,565585
2,054962
1,225204
1,094145
2,843201
3,997655
2,678802
1,025277
1,303565
2,071314
1,487763
1,096048
2,658566
4,248816
3,415204
1,628081
1,597075
2,542002
2,251879
1,653400
2,914208
4,796393
4,473919
2,629662
2,206587
3,180525
3,175716
2,417808
3,271276
5,267132
5,432401
3,607311
2,736071
3,579945
3,821226
2,964226
3,347367
5,284302
5,892187
4,181918
2,863864
3,446357
3,890164
3,023843
2,941821
4,686707
5,692260
4,220529
2,529680
2,771560
3,383874
2,626809
2,156852
3,629636
4,992328
3,898967
1,972357
1,847505
2,598042
2,075651
1,346033
2,510326
4,179964
3,590369
1,596734
1,113517
1,955751
1,765192
0,918596
1,758695
3,653884
3,643108
1,744060
0,920850
1,772457
1,950815
1,109060
1,609463
3,604694
4,173501
2,494632
1,345432
2,084325
2,595829
1,841395
1,982253
3,915570
4,990378
3,613615
2,152754
2,635596
3,384300
2,764290
2,535926
4,237866
5,694591
4,671078
2,933826
3,031369
3,892863
3,438512
2,866015
4,198503
5,898363
5,269920
3,335565
2,969357
3,825769
3,572323
2,734253
3,622000
5,441961
5,255051
3,256360
2,419854
3,181728
3,174127
2,201522
2,641765
4,486423
4,787764
2,897388
1,652129
2,259009
2,537853
1,589906
1,637290
3,430127
4,244641
2,641311
1,091538
1,495527
2,070179
1,295549
1,031489
2,695374
3,998499
2,826917
1,086588
1,232840
2,057094
1,557805
1,060918
2,503722
4,204694
3,546770
1,715840
1,535349
2,501047
2,314811
1,647061
2,764904
4,712863
4,582169
2,742491
2,164986
3,120117
3,227361
2,440548
3,140510
5,153635
5,512907
3,742093
2,724570
3,509634
3,858701
3,013618
3,245709
5,151535
5,941380
4,332187
2,888580
3,375386
3,910499
3,093453
2,875100
4,544375
5,706470
4,375850
2,591311
2,707223
3,383644
2,706338
2,125423
3,485522
4,968129
4,045986
2,066437
1,795034
2,574393
2,152760
1,345849
2,370846
4,115765
3,715328
1,715460
1,077185
1,908331
1,828367
0,943434
1,630222
3,551910
3,734811
1,878695
0,905306
1,705141
1,992036
1,152677
1,499298
3,472147
4,225448
2,637253
1,356158
2,005628
2,611903
1,898579
1,898333
3,764135
5,001215
3,757471
2,195090
2,557303
3,376396
2,830462
2,485153
4,081543
5,666887
4,809665
3,010893
2,965847
3,864718
3,508416
2,851935
4,050625
5,836545
5,395659
3,446116
2,926679
3,781672
3,638917
2,755301
3,492719
5,350635
5,358715
3,393778
2,405982
3,125406
3,228659
2,250830
2,537014
4,369941
4,859355
3,050476
1,668801
2,193916
2,571451
1,656919
1,559440
3,293472
4,275578
2,796653
1,137613
1,426167
2,076358
1,368775
0,981025
2,545601
3,984171
2,971788
1,159855
1,166074
2,034001
1,627464
1,037982
2,350794
4,146128
3,671319
1,814136
1,480606
2,452321
2,374265
1,651878
2,621080
4,616652
4,680054
2,863477
2,132886
3,053893
3,272896
2,472493
3,018220
5,030123
5,580417
3,881887
2,724352
3,436151
3,888151
3,069565
3,154742
5,012122
5,975895
4,483814
2,925460
3,304349
3,921798
3,166533
2,820351
4,399201
5,705412
4,528660
2,664986
2,646106
3,374362
2,786102
2,106222
3,342489
4,929206
4,186715
2,171408
1,748932
2,542660
2,227007
1,357126
2,236157
4,038462
3,830601
1,842950
1,049928
1,854676
1,885986
0,978013
1,509728
3,439373
3,814072
2,019129
0,900825
1,634140
2,025645
1,203531
1,399519
3,332290
4,263060
2,782097
1,379018
1,926262
2,619134
1,959957
1,826251
3,609090
4,996852
3,899655
2,249604
2,481562
3,359367
2,897541
2,446632
3,925472
5,624228
4,942694
3,099134
2,906018
3,828157
3,576020
2,849492
3,906729
5,761127
5,512296
3,565868
2,892481
3,730806
3,700385
2,786435
3,370727
5,248068
5,450367
3,537596
2,402758
3,064752
3,275882
2,307893
2,442173
4,245380
4,916889
3,206540
1,697446
2,127486
2,596383
1,728792
1,493221
3,152432
4,291433
2,951180
1,195985
1,358732
2,073444
1,443657
0,942880
2,395348
3,954821
3,111972
1,244669
1,104450
2,002349
1,695554
1,026978
2,201180
4,073675
3,787539
1,922193
1,433877
2,396479
2,429199
1,667230
2,483953
4,508677
4,766503
2,991532
2,111064
2,982787
3,311518
2,512728
2,905349
4,897800
5,634188
4,025374
2,735866
3,360625
3,909086
3,130947
3,075063
4,867454
5,995376
4,635352
2,974575
3,234467
3,923929
3,241863
2,777781
4,252647
5,689148
4,677503
2,750379
2,589409
3,356266
2,864896
2,099067
3,201955
4,876034
4,319807
2,286567
1,710271
2,503430
2,297310
1,379312
2,107521
3,948900
3,935057
1,978171
1,032583
1,795668
1,937190
1,021473
1,398219
3,317426
3,880073
2,164081
0,907930
1,560550
2,051085
1,260537
1,310800
3,186482
4,285898
2,927736
1,414164
1,847438
2,617317
2,024319
1,766301
3,451893
4,977263
4,038705
2,316052
2,409586
3,333377
2,964307
2,420260
3,771093
5,567007
5,068788
3,197923
2,852989
3,783697
3,640205
2,858210
3,768119
5,672885
5,618648
3,693852
2,867656
3,673997
3,755816
2,826853
3,257089
5,135355
5,529117
3,686576
2,410774
3,000825
3,315170
2,371666
2,357987
4,114067
4,959843
3,364172
1,738295
2,060915
2,612365
1,804333
1,439007
3,008454
4,292090
3,103425
1,266492
1,294446
2,061523
1,518970
0,917032
2,246068
3,910753
3,246064
1,340483
1,049106
1,962582
1,760927
1,027503
2,056221
3,988033
3,894199
2,039109
1,396107
2,334288
2,478651
1,692376
2,354646
4,389974
4,840558
3,125469
2,100182
2,907817
3,342536
2,560252
2,802715
4,757952
5,673616
4,171172
2,759422
3,284233
3,921149
3,196595
3,007125
4,718963
5,999622
4,785338
3,035847
3,166968
3,916900
3,318215
2,747452
4,106178
5,657896
4,820950
2,847019
2,538298
3,329728
2,941546
2,103631
3,065295
4,809231
4,443985
2,411082
1,680043
2,457407
2,362659
1,411731
1,986115
3,848050
4,027674
2,119990
1,025878
1,732279
1,981224
1,072857
1,296582
3,187308
3,932130
2,312203
0,927010
1,485522
2,067922
1,322551
1,233673
3,036136
4,293675
3,072713
1,461602
1,770384
2,606380
2,090442
1,718625
3,294012
4,942580
4,173175
2,394045
2,342564
3,298723
3,029570
2,405791
3,619807
5,495762
5,186628
3,306500
2,807799
3,731980
3,699922
2,877479
3,636020
5,572722
5,713632
3,828990
2,852994
3,612169
3,804394
2,875650
3,152760
5,013688
5,594205
3,839406
2,430494
2,934749
3,346019
2,441033
2,285067
3,977385
4,987844
3,521930
1,791435
1,995423
2,619249
1,882326
1,397023
2,863002
4,277594
3,251931
1,348828
1,234514
2,040818
1,593504
0,903314
2,099185
3,852423
3,372709
1,446610
1,001120
1,915276
1,822494
1,039019
1,917188
3,890035
3,990159
2,163867
1,368145
2,266618
2,521748
1,726470
2,234178
4,261681
4,901389
3,264017
2,100778
2,830072
3,365376
2,613986
2,711006
4,611932
5,698244
4,317859
2,795190
3,208184
3,924116
3,265304
2,951237
4,568106
5,988590
4,932309
3,109050
3,103069
3,900859
3,394370
2,729277
3,961233
5,612028
4,957617
2,954296
2,493884
3,295253
3,014929
2,119449
2,933820
4,729557
4,558055
2,543997
1,659151
2,405406
2,422130
1,453594
1,873017
3,736994
4,107549
2,267179
1,030419
1,665560
2,017448
1,131130
1,205580
3,050338
3,969704
2,462093
0,958311
1,410251
2,075859
1,388387
1,168530
2,882696
4,286259
3,215566
1,521189
1,696324
2,586394
2,157099
1,683219
3,136900
4,893091
4,301655
2,483050
2,281640
3,255839
3,092178
2,402835
3,472964
5,411176
5,294973
3,423975
2,771401
3,673759
3,754198
2,906574
3,511568
5,461659
5,796279
3,970106
2,849169
3,546331
3,845415
2,931833
3,058573
4,884346
5,645012
3,994713
2,462243
2,867694
3,368055
2,514831
2,223884
3,836762
5,000673
3,678351
1,856804
1,932237
2,617028
1,961541
1,367347
2,717538
4,248145
3,395265
1,442536
1,180104
2,011686
1,666083
0,901414
1,956078
3,780437
3,490622
1,562229
0,961495
1,861121
1,879238
1,060866
1,785269
3,780639
4,074386
2,295344
1,350732
2,194433
2,557726
1,768565
2,123451
4,125033
4,948296
3,405834
2,113255
2,750700
3,379593
2,672794
2,630772
4,461148
5,707767
4,463980
2,843189
3,133703
3,917903
3,335851
2,907559
4,416349
5,962393
5,074816
3,193810
3,043960
3,876087
3,469131
2,723024
3,819221
5,552067
5,086178
3,071462
2,457215
3,253467
3,083986
2,145928
2,808766
4,637900
4,660922
2,684245
1,648397
2,348339
2,474897
1,504006
1,769195
3,616916
4,173908
2,418435
1,046684
1,596628
2,045343
1,195183
1,125839
2,907895
3,992406
2,612313
1,001937
1,335953
2,074734
1,456829
1,115613
2,727626
4,263678
3,354834
1,592632
1,626466
2,557567
2,223081
1,659932
2,981988
4,829235
4,422784
2,582396
2,227899
3,205283
3,151033
2,410872
3,331843
5,314068
5,392673
3,549345
2,744658
3,609895
3,802151
2,944656
3,395794
5,340825
5,865740
4,115937
2,856732
3,477564
3,878292
2,994332
2,975229
4,748673
5,681064
4,151075
2,506206
2,800867
3,381040
2,591858
2,174762
3,693654
4,998267
3,831971
1,934192
1,872576
2,605833
2,040758
1,349907
2,573508
4,204098
3,532038
1,547023
1,132336
1,974617
1,735577
0,910884
1,818069
3,695537
3,598600
1,686400
0,931145
1,800920
1,930225
1,092265
1,661554
3,660916
4,145962
2,432323
1,344488
2,118776
2,585932
1,817634
2,023242
3,981338
4,980724
3,549525
2,137876
2,670890
3,384873
2,735492
2,562419
4,307042
5,702037
4,608072
2,903294
3,062015
3,902564
3,407009
2,876103
4,265148
5,921302
5,211444
3,289611
2,990792
3,843003
3,541340
2,728320
3,681495
5,478681
5,205382
3,197642
2,429254
3,205111
3,147735
2,182353
2,691277
4,535271
4,751603
2,830660
1,648469
2,287206
2,520243
1,561985
1,675494
3,489082
4,226114
2,572389
1,075015
1,526650
2,064524
1,263857
1,057844
2,761402
4,000000
2,761402
1,057844
1,263857
2,064524
1,526650
1,075015
2,572389
4,226114
3,489082
1,675494
1,561985
2,520243
2,287206
1,648469
2,830660
4,751603
4,535271
2,691277
2,182353
3,147735
3,205111
2,429254
3,197642
5,205382
5,478681
3,681495
2,728320
3,541340
3,843003
2,990792
3,289611
5,211444
5,921302
4,265148
2,876103
3,407009
3,902564
3,062015
2,903294
4,608072
5,702037
4,307042
2,562419
2,735492
3,384873
2,670890
2,137876
3,549525
4,980724
3,981338
2,023242
1,817634
2,585932
2,118776
1,344488
2,432323
4,145962
3,660916
1,661554
1,092265
1,930225
1,800920
0,931145
1,686400
3,598600
3,695537
1,818069
0,910884
1,735577
1,974617
1,132336
1,547023
3,532038
4,204098
2,573508
1,349907
2,040758
2,605833
1,872576
1,934192
3,831971
4,998267
3,693654
2,174762
2,591858
3,381040
2,800867
2,506206
4,151075
5,681064
4,748673
2,975229
2,994332
3,878292
3,477564
2,856732
4,115937
5,865740
5,340825
3,395794
2,944656
3,802151
3,609895
2,744658
3,549345
5,392673
5,314068
3,331843
2,410872
3,151033
3,205283
2,227899
2,582396
4,422784
4,829235
2,981988
1,659932
2,223081
2,557567
1,626466
1,592632
3,354834
4,263678
2,727626
1,115613
1,456829
2,074734
1,335953
1,001937
2,612313
3,992406
2,907895
1,125839
1,195183
2,045343
1,596628
1,046684
2,418435
4,173908
3,616916
1,769195
1,504006
2,474897
2,348339
1,648397
2,684245
4,660922
4,637900
2,808766
2,145928
3,083986
3,253467
2,457215
3,071462
5,086178
5,552067
3,819221
2,723024
3,469131
3,876087
3,043960
3,193810
5,074816
5,962393
4,416349
2,907559
3,335851
3,917903
3,133703
2,843189
4,463980
5,707767
4,461148
2,630772
2,672794
3,379593
2,750700
2,113255
3,405834
4,948296
4,125033
2,123451
1,768565
2,557726
2,194433
1,350732
2,295344
4,074386
3,780639
1,785269
1,060866
1,879238
1,861121
0,961495
1,562229
3,490622
3,780437
1,956078
0,901414
1,666083
2,011686
1,180104
1,442536
3,395265
4,248145
2,717538
1,367347
1,961541
2,617028
1,932237
1,856804
3,678351
5,000673
3,836762
2,223884
2,514831
3,368055
2,867694
2,462243
3,994713
5,645012
4,884346
3,058573
2,931833
3,845415
3,546331
2,849169
3,970106
5,796279
5,461659
3,511568
2,906574
3,754198
3,673759
2,771401
3,423975
5,294973
5,411176
3,472964
2,402835
3,092178
3,255839
2,281640
2,483050
4,301655
4,893091
3,136900
1,683219
2,157099
2,586394
1,696324
1,521189
3,215566
4,286259
2,882696
1,168530
1,388387
2,075859
1,410251
0,958311
2,462093
3,969704
3,050338
1,205580
1,131130
2,017448
1,665560
1,030419
2,267179
4,107549
3,736994
1,873017
1,453594
2,422130
2,405406
1,659151
2,543997
4,558055
4,729557
2,933820
2,119449
3,014929
3,295253
2,493884
2,954296
4,957617
5,612028
3,961233
2,729277
3,394370
3,900859
3,103069
3,109050
4,932309
5,988590
4,568106
2,951237
3,265304
3,924116
3,208184
2,795190
4,317859
5,698244
4,611932
2,711006
2,613986
3,365376
2,830072
2,100778
3,264017
4,901389
4,261681
2,234178
1,726470
2,521748
2,266618
1,368145
2,163867
3,990159
3,890035
1,917188
1,039019
1,822494
1,915276
1,001120
1,446610
3,372709
3,852423
2,099185
0,903314
1,593504
2,040818
1,234514
1,348828
3,251931
4,277594
2,863002
1,397023
1,882326
2,619249
1,995423
1,791435
3,521930
4,987844
3,977385
2,285067
2,441033
3,346019
2,934749
2,430494
3,839406
5,594205
5,013688
3,152760
2,875650
3,804394
3,612169
2,852994
3,828990
5,713632
5,572722
3,636020
2,877479
3,699922
3,731980
2,807799
3,306500
5,186628
5,495762
3,619807
2,405791
3,029570
3,298723
2,342564
2,394045
4,173175
4,942580
3,294012
1,718625
2,090442
2,606380
1,770384
1,461602
3,072713
4,293675
3,036136
1,233673
1,322551
2,067922
1,485522
0,927010
2,312203
3,932130
3,187308
1,296582
1,072857
1,981224
1,732279
1,025878
2,119990
4,027674
3,848050
1,986115
1,411731
2,362659
2,457407
1,680043
2,411082
4,443985
4,809231
3,065295
2,103631
2,941546
3,329728
2,538298
2,847019
4,820950
5,657896
4,106178
2,747452
3,318215
3,916900
3,166968
3,035847
4,785338
5,999622
4,718963
3,007125
3,196595
3,921149
3,284233
2,759422
4,171172
5,673616
4,757952
2,802715
2,560252
3,342536
2,907817
2,100182
3,125469
4,840558
4,389974
2,354646
1,692376
2,478651
2,334288
1,396107
2,039109
3,894199
3,988033
2,056221
1,027503
1,760927
1,962582
1,049106
1,340483
3,246064
3,910753
2,246068
0,917032
1,518970
2,061523
1,294446
1,266492
3,103425
4,292090
3,008454
1,439007
1,804333
2,612365
2,060915
1,738295
3,364172
4,959843
4,114067
2,357987
2,371666
3,315170
3,000825
2,410774
3,686576
5,529117
5,135355
3,257089
2,826853
3,755816
3,673997
2,867656
3,693852
5,618648
5,672885
3,768119
2,858210
3,640205
3,783697
2,852989
3,197923
5,068788
5,567007
3,771093
2,420260
2,964307
3,333377
2,409586
2,316052
4,038705
4,977263
3,451893
1,766301
2,024319
2,617317
1,847438
1,414164
2,927736
4,285898
3,186482
1,310800
1,260537
2,051085
1,560550
0,907930
2,164081
3,880073
3,317426
1,398219
1,021473
1,937190
1,795668
1,032583
1,978171
3,935057
3,948900
2,107521
1,379312
2,297310
2,503430
1,710271
2,286567
4,319807
4,876034
3,201955
2,099067
2,864896
3,356266
2,589409
2,750379
4,677503
5,689148
4,252647
2,777781
3,241863
3,923929
3,234467
2,974575
4,635352
5,995376
4,867454
3,075063
3,130947
3,909086
3,360625
2,735866
4,025374
5,634188
4,897800
2,905349
2,512728
3,311518
2,982787
2,111064
2,991532
4,766503
4,508677
2,483953
1,667230
2,429199
2,396479
1,433877
1,922193
3,787539
4,073675
2,201180
1,026978
1,695554
2,002349
1,104450
1,244669
3,111972
3,954821
2,395348
0,942880
1,443657
2,073444
1,358732
1,195985
2,951180
4,291433
3,152432
1,493221
1,728792
2,596383
2,127486
1,697446
3,206540
4,916889
4,245380
2,442173
2,307893
3,275882
3,064752
2,402758
3,537596
5,450367
5,248068
3,370727
2,786435
3,700385
3,730806
2,892481
3,565868
5,512296
5,761127
3,906729
2,849492
3,576020
3,828157
2,906018
3,099134
4,942694
5,624228
3,925472
2,446632
2,897541
3,359367
2,481562
2,249604
3,899655
4,996852
3,609090
1,826251
1,959957
2,619134
1,926262
1,379018
2,782097
4,263060
3,332290
1,399519
1,203531
2,025645
1,634140
0,900825
2,019129
3,814072
3,439373
1,509728
0,978013
1,885986
1,854676
1,049928
1,842950
3,830601
4,038462
2,236157
1,357126
2,227007
2,542660
1,748932
2,171408
4,186715
4,929206
3,342489
2,106222
2,786102
3,374362
2,646106
2,664986
4,528660
5,705412
4,399201
2,820351
3,166533
3,921798
3,304349
2,925460
4,483814
5,975895
5,012122
3,154742
3,069565
3,888151
3,436151
2,724352
3,881887
5,580417
5,030123
3,018220
2,472493
3,272896
3,053893
2,132886
2,863477
4,680054
4,616652
2,621080
1,651878
2,374265
2,452321
1,480606
1,814136
3,671319
4,146128
2,350794
1,037982
1,627464
2,034001
1,166074
1,159855
2,971788
3,984171
2,545601
0,981025
1,368775
2,076358
1,426167
1,137613
2,796653
4,275578
3,293472
1,559440
1,656919
2,571451
2,193916
1,668801
3,050476
4,859355
4,369941
2,537014
2,250830
3,228659
3,125406
2,405982
3,393778
5,358715
5,350635
3,492719
2,755301
3,638917
3,781672
2,926679
3,446116
5,395659
5,836545
4,050625
2,851935
3,508416
3,864718
2,965847
3,010893
4,809665
5,666887
4,081543
2,485153
2,830462
3,376396
2,557303
2,195090
3,757471
5,001215
3,764135
1,898333
1,898579
2,611903
2,005628
1,356158
2,637253
4,225448
3,472147
1,499298
1,152677
1,992036
1,705141
0,905306
1,878695
3,734811
3,551910
1,630222
0,943434
1,828367
1,908331
1,077185
1,715460
3,715328
4,115765
2,370846
1,345849
2,152760
2,574393
1,795034
2,066437
4,045986
4,968129
3,485522
2,125423
2,706338
3,383644
2,707223
2,591311
4,375850
5,706470
4,544375
2,875100
3,093453
3,910499
3,375386
2,888580
4,332187
5,941380
5,151535
3,245709
3,013618
3,858701
3,509634
2,724570
3,742093
5,512907
5,153635
3,140510
2,440548
3,227361
3,120117
2,164986
2,742491
4,582169
4,712863
2,764904
1,647061
2,314811
2,501047
1,535349
1,715840
3,546770
4,204694
2,503722
1,060918
1,557805
2,057094
1,232840
1,086588
2,826917
3,998499
2,695374
1,031489
1,295549
2,070179
1,495527
1,091538
2,641311
4,244641
3,430127
1,637290
1,589906
2,537853
2,259009
1,652129
2,897388
4,787764
4,486423
2,641765
2,201522
3,174127
3,181728
2,419854
3,256360
5,255051
5,441961
3,622000
2,734253
3,572323
3,825769
2,969357
3,335565
5,269920
5,898363
4,198503
2,866015
3,438512
3,892863
3,031369
2,933826
4,671078
5,694591
4,237866
2,535926
2,764290
3,384300
2,635596
2,152754
3,613615
4,990378
3,915570
1,982253
